documento_ingreso_codigo;documento_ingreso_nombre
CÓDIGO;TIPO DE OPERACIÓN
101;IMPORTACIÓN PAGO CONTADO NORMAL
151;IMPORTACIÓN PAGO CONTADO ANTICIPADO
102;IMPORTACIÓN PAGO DIFERIDO NORMAL
152;IMPORTACIÓN PAGO DIFERIDO ANTICIPADO
103;IMPORTACIÓN ABONA O CANCELA DAPI. PAGO CONTADO
120;IMPORTACIÓN ABONA O CANCELA DAPI. PAGO DIFERIDO
104;IMPORTACIÓN ABONA O CANCELA DAT. PAGO CONTADO
121;IMPORTACIÓN ABONA O CANCELA DAT. PAGO DIFERIDO
105;IMPORTACIÓN ABONA O CANCELA AD. TEMP. PERF. ACT. (DAPE)
130;lMPORTAClONES FUERZAS ARMADAS NORMAL
180;IMPORTACIONES FUERZAS ARMADAS ANTICIPADO
134;IMPORTACION ABONA O CANCEL DAPITS
106;ALMACÉN PARTICULAR IMPORTACIÓN NORMAL
156;ALMACÉN PARTICULAR IMPORTACIÓN ANTICIPADO
113;DAPI-DI CONTADO NORMAL
125;DAPI MERCANCÍAS DE EXPORTACIÓN NORMAL
175;DAPI MERCANCÍAS DE EXPORTACIÓN ANTICIPADO
126;DAPI MERCANCÍAS ANEXO 81 CNA NORMAL
176;DAPI MERCANCÍAS ANEXO 81 CNA ANTICIPADO
127;DAPI INC. 2º ART. 109 ORDENANZA NORMAL
177;DAPI INC. 2º ART. 109 ORDENANZA ANTICIPADO
107;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO DTO. 224 NORMAL
157;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO DTO. 224 ANTICIPADO
137;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO DTO. 473 NORMAL
187;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO DTO. 473 ANTICIPADO
108;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO. DTO 135 NORMAL
158;ADMISIÓN TEMPORAL PARA PERFEC. ACTIVO. DTO. 135 ANTICIPADO
109;ADMISIÓN TEMPORAL CON PAGO TASA NORMAL
159;ADMISIÓN TEMPORAL CON PAGO TASA ANTICIPADO
110;ADMISIÓN TEMPORAL SIN PAGO TASA NORMAL
160;ADMISIÓN TEMPORAL SIN PAGO TASA ANTICIPADO
111;ADMISIÓN TEMPORAL FISA Y OTRAS FERIAS NORMAL
161;ADMISIÓN TEMPORAL FISA Y OTRAS FERIAS ANTICIPADO
112;REINGRESO TRÁMITE NORMAL. ABONA O CANCELA D.S.T.
162;REINGRESO TRAM.ANTIC. ABONA O CANCELA D.S.T.
118;REINGRESO ABONA O CANCELA DAPI
115;IMPORTACIÓN PAGO SIMULTÁNEO NORMAL
165;IMPORTACIÓN PAGO SIMULTÁNEO ANTICIPADO
116;IMPORTACIÓN PAGO SIMULTÁNEO ABONA O CANCELA DAPITS
117;ALM. PART. IMPORTACIÓN SIMPLIFICADO (DAPlTS) NORMAL
167;ALM. PART. IMPORTACIÓN SIMPLIFICADO (DAPITS) ANTICIPADO
131;SOLICITUD ENTREGA DE MERCANCÍAS
132;SOLICITUD REDESTINACIÓN A ZONA FRANCA
133;FACTURA REMATE

